MDTU,min_width,max_width
799,0.03222,0.0231305
800,0.03222,0.0231305
801,0.0330171,0.0233499
802,0.0326188,0.0233691
803,0.0325496,0.022618
804,0.0327091,0.0227469
805,0.0327091,0.0227469
806,0.0323812,0.0227075
807,0.0332719,0.0233836
808,0.0340041,0.0238852
809,0.0336402,0.0239078
810,0.0336402,0.0239078
811,0.0336402,0.0239078
812,0.0331387,0.023224
813,0.0331387,0.023224
814,0.0329899,0.0233922
815,0.0324355,0.0228055
816,0.0322587,0.0230221
817,0.0322587,0.0230221
818,0.0333835,0.0233259
819,0.0332284,0.0233332
820,0.0327083,0.0232834
821,0.0327083,0.0232834
822,0.0328084,0.0231902
823,0.0328084,0.0231902
824,0.0328084,0.0231902
825,0.0323268,0.0227773
826,0.0319562,0.0226321
827,0.0321809,0.0224639
828,0.0321809,0.0224639
829,0.0331021,0.0228643
830,0.0322608,0.0229671
831,0.0318842,0.0222415
832,0.0312558,0.0222781
833,0.0307861,0.0220808
834,0.0315612,0.0225374
835,0.0311596,0.0217854
836,0.0309767,0.021694
837,0.0301313,0.0213712
838,0.0299989,0.0213752
839,0.0299989,0.0213752
840,0.0299989,0.0213752
841,0.0298503,0.0210022
842,0.0302831,0.0213672
843,0.0305448,0.021168
844,0.0305448,0.021168
845,0.0305448,0.021168
846,0.0301147,0.0211148
847,0.0310237,0.022033
848,0.0310237,0.022033
849,0.0308194,0.0219604
850,0.0314237,0.0225213
851,0.0314237,0.0225213
852,0.0314237,0.0225213
853,0.0314237,0.0225213
854,0.0324709,0.0227757
855,0.0324709,0.0227757
856,0.0313855,0.0222136
857,0.0320004,0.0228045
858,0.0314785,0.0221998
859,0.0310329,0.0222613
860,0.0310329,0.0222613
861,0.030152,0.0212055
862,0.0299483,0.0211112
863,0.0299483,0.0211112
864,0.0299483,0.0211112
865,0.0299483,0.0211112
866,0.0299483,0.0211112
867,0.030229,0.0215263
868,0.030229,0.0215263
869,0.030229,0.0215263
870,0.0312528,0.0219661
871,0.0312528,0.0219661
872,0.0312528,0.0219661
873,0.0310128,0.0219533
874,0.0310128,0.0219533
875,0.0310128,0.0219533
876,0.0310128,0.0219533
